1.868030000000e-02 6.027820000000e-01
1.872880000000e-02 6.013930000000e-01
1.877730000000e-02 6.000120000000e-01
1.882580000000e-02 5.986410000000e-01
1.887430000000e-02 5.972770000000e-01
1.892290000000e-02 5.959200000000e-01
1.897140000000e-02 5.945750000000e-01
1.901990000000e-02 5.932390000000e-01
1.906840000000e-02 5.919130000000e-01
1.911690000000e-02 5.905960000000e-01
1.916550000000e-02 5.892860000000e-01
1.921400000000e-02 5.879890000000e-01
1.926250000000e-02 5.867020000000e-01
1.931100000000e-02 5.854250000000e-01
1.935950000000e-02 5.841580000000e-01
1.940810000000e-02 5.828990000000e-01
1.945660000000e-02 5.816520000000e-01
1.950510000000e-02 5.804140000000e-01
1.955360000000e-02 5.791850000000e-01
1.960210000000e-02 5.779640000000e-01
1.965070000000e-02 5.767490000000e-01
1.969920000000e-02 5.755450000000e-01
1.974770000000e-02 5.743500000000e-01
1.979620000000e-02 5.731620000000e-01
1.984470000000e-02 5.719830000000e-01
1.989330000000e-02 5.708100000000e-01
1.994180000000e-02 5.696470000000e-01
1.999030000000e-02 5.684930000000e-01
2.003880000000e-02 5.673460000000e-01
2.008730000000e-02 5.662070000000e-01
2.013590000000e-02 5.650740000000e-01
2.018440000000e-02 5.639510000000e-01
2.023290000000e-02 5.628360000000e-01
2.028140000000e-02 5.617290000000e-01
2.032990000000e-02 5.606290000000e-01
2.037850000000e-02 5.595350000000e-01
2.042700000000e-02 5.584510000000e-01
2.047550000000e-02 5.573760000000e-01
2.052400000000e-02 5.563090000000e-01
2.057250000000e-02 5.552500000000e-01
2.062110000000e-02 5.541970000000e-01
2.066960000000e-02 5.531530000000e-01
2.071810000000e-02 5.521160000000e-01
2.076660000000e-02 5.510870000000e-01
2.081510000000e-02 5.500640000000e-01
2.086370000000e-02 5.490440000000e-01
2.091220000000e-02 5.480330000000e-01
2.096070000000e-02 5.470280000000e-01
2.100920000000e-02 5.460280000000e-01
2.105770000000e-02 5.450330000000e-01
2.110630000000e-02 5.440400000000e-01
2.115480000000e-02 5.430540000000e-01
2.120330000000e-02 5.420730000000e-01
2.125180000000e-02 5.410940000000e-01
2.130030000000e-02 5.401200000000e-01
2.134890000000e-02 5.391470000000e-01
2.139740000000e-02 5.381800000000e-01
2.144590000000e-02 5.372190000000e-01
2.149440000000e-02 5.362640000000e-01
2.154290000000e-02 5.353170000000e-01
2.159150000000e-02 5.343750000000e-01
2.164000000000e-02 5.334430000000e-01
2.168850000000e-02 5.325190000000e-01
2.173700000000e-02 5.316040000000e-01
2.178550000000e-02 5.306990000000e-01
2.183410000000e-02 5.298020000000e-01
2.188260000000e-02 5.289170000000e-01
2.193110000000e-02 5.280410000000e-01
2.197960000000e-02 5.271740000000e-01
2.202810000000e-02 5.263150000000e-01
2.207670000000e-02 5.254620000000e-01
2.212520000000e-02 5.246170000000e-01
2.217370000000e-02 5.237790000000e-01
2.222220000000e-02 5.229470000000e-01
2.227070000000e-02 5.221200000000e-01
2.231930000000e-02 5.212950000000e-01
2.236780000000e-02 5.204760000000e-01
2.241630000000e-02 5.196590000000e-01
2.246480000000e-02 5.188450000000e-01
2.251330000000e-02 5.180330000000e-01
2.256190000000e-02 5.172230000000e-01
2.261040000000e-02 5.164170000000e-01
2.265890000000e-02 5.156150000000e-01
2.270740000000e-02 5.148170000000e-01
2.275590000000e-02 5.140220000000e-01
2.280450000000e-02 5.132290000000e-01
2.285300000000e-02 5.124430000000e-01
2.290150000000e-02 5.116600000000e-01
2.295000000000e-02 5.108820000000e-01
2.299850000000e-02 5.101080000000e-01
2.304710000000e-02 5.093380000000e-01
2.309560000000e-02 5.085740000000e-01
2.314410000000e-02 5.078150000000e-01
2.319260000000e-02 5.070620000000e-01
2.324110000000e-02 5.063150000000e-01
2.328970000000e-02 5.055710000000e-01
2.333820000000e-02 5.048330000000e-01
2.338670000000e-02 5.040980000000e-01
2.343520000000e-02 5.033650000000e-01
2.348370000000e-02 5.026360000000e-01
2.353230000000e-02 5.019080000000e-01
2.358080000000e-02 5.011860000000e-01
2.362930000000e-02 5.004680000000e-01
2.367780000000e-02 4.997530000000e-01
2.372630000000e-02 4.990440000000e-01
2.377490000000e-02 4.983380000000e-01
2.382340000000e-02 4.976380000000e-01
2.387190000000e-02 4.969440000000e-01
2.392040000000e-02 4.962550000000e-01
2.396890000000e-02 4.955730000000e-01
2.401750000000e-02 4.948950000000e-01
2.406600000000e-02 4.942250000000e-01
2.411450000000e-02 4.935620000000e-01
2.416300000000e-02 4.929060000000e-01
2.421150000000e-02 4.922580000000e-01
2.426010000000e-02 4.916160000000e-01
2.500000000000e-02 4.822010000000e-01
2.600000000000e-02 4.704660000000e-01
2.700000000000e-02 4.599340000000e-01
2.800000000000e-02 4.504790000000e-01
2.900000000000e-02 4.418030000000e-01
3.000000000000e-02 4.337180000000e-01
3.100000000000e-02 4.261780000000e-01
3.200000000000e-02 4.190610000000e-01
3.400000000000e-02 4.058910000000e-01
3.600000000000e-02 3.933940000000e-01
3.800000000000e-02 3.813150000000e-01
4.000000000000e-02 3.695270000000e-01
4.200000000000e-02 3.580260000000e-01
4.400000000000e-02 3.465660000000e-01
4.600000000000e-02 3.350430000000e-01
4.800000000000e-02 3.235940000000e-01
5.000000000000e-02 3.123110000000e-01
5.250000000000e-02 2.984020000000e-01
5.500000000000e-02 2.847450000000e-01
5.750000000000e-02 2.713510000000e-01
6.000000000000e-02 2.583360000000e-01
6.250000000000e-02 2.456800000000e-01
6.500000000000e-02 2.333810000000e-01
6.750000000000e-02 2.215050000000e-01
7.000000000000e-02 2.102930000000e-01
7.250000000000e-02 1.995890000000e-01
7.500000000000e-02 1.892150000000e-01
8.000000000000e-02 1.699120000000e-01
8.500000000000e-02 1.524690000000e-01
9.000000000000e-02 1.368390000000e-01
1.000000000000e-01 1.104010000000e-01
1.050000000000e-01 9.917950000000e-02
1.100000000000e-01 8.928040000000e-02
1.150000000000e-01 8.043900000000e-02
1.200000000000e-01 7.251800000000e-02
1.250000000000e-01 6.547980000000e-02
1.300000000000e-01 5.926830000000e-02
1.350000000000e-01 5.365110000000e-02
1.400000000000e-01 4.865350000000e-02
1.450000000000e-01 4.420310000000e-02
1.500000000000e-01 4.026990000000e-02
1.550000000000e-01 3.668610000000e-02
1.600000000000e-01 3.343510000000e-02
1.650000000000e-01 3.053450000000e-02
1.700000000000e-01 2.792440000000e-02
1.750000000000e-01 2.559000000000e-02
1.800000000000e-01 2.353050000000e-02
1.850000000000e-01 2.162800000000e-02
1.900000000000e-01 1.987400000000e-02
1.950000000000e-01 1.832730000000e-02
2.000000000000e-01 1.690210000000e-02
2.100000000000e-01 1.447490000000e-02
2.200000000000e-01 1.241250000000e-02
2.300000000000e-01 1.070840000000e-02
2.400000000000e-01 9.274040000000e-03
2.500000000000e-01 8.078130000000e-03
2.600000000000e-01 7.055870000000e-03
2.700000000000e-01 6.186810000000e-03
2.800000000000e-01 5.441200000000e-03
2.900000000000e-01 4.803110000000e-03
3.000000000000e-01 4.254500000000e-03
3.100000000000e-01 3.785560000000e-03
3.200000000000e-01 3.373030000000e-03
3.300000000000e-01 3.016500000000e-03
3.400000000000e-01 2.704970000000e-03
3.500000000000e-01 2.430580000000e-03
3.600000000000e-01 2.192310000000e-03
3.700000000000e-01 1.980760000000e-03
3.800000000000e-01 1.791210000000e-03
3.900000000000e-01 1.629230000000e-03
4.000000000000e-01 1.485500000000e-03
4.100000000000e-01 1.353830000000e-03
4.200000000000e-01 1.234620000000e-03
4.400000000000e-01 1.034820000000e-03
4.600000000000e-01 8.742290000000e-04
4.800000000000e-01 7.429860000000e-04
5.000000000000e-01 6.361970000000e-04
5.200000000000e-01 5.470850000000e-04
5.400000000000e-01 4.733500000000e-04
5.600000000000e-01 4.103490000000e-04
5.800000000000e-01 3.588630000000e-04
6.000000000000e-01 3.170750000000e-04
6.250000000000e-01 2.708670000000e-04
6.750000000000e-01 1.993560000000e-04
7.000000000000e-01 1.733430000000e-04
7.250000000000e-01 1.510600000000e-04
7.500000000000e-01 1.321440000000e-04
7.750000000000e-01 1.162850000000e-04
8.000000000000e-01 1.028110000000e-04
8.250000000000e-01 9.107760000000e-05
8.500000000000e-01 8.094730000000e-05
9.000000000000e-01 6.475070000000e-05
9.500000000000e-01 5.229450000000e-05
1.000000000000e+00 4.274510000000e-05
1.050000000000e+00 3.521750000000e-05
1.100000000000e+00 2.948320000000e-05
1.150000000000e+00 2.471230000000e-05
1.200000000000e+00 2.083650000000e-05
1.250000000000e+00 1.775880000000e-05
1.300000000000e+00 1.519830000000e-05
1.350000000000e+00 1.309100000000e-05
1.400000000000e+00 1.134490000000e-05
